# LAMMPS data file written by OVITO Basic 3.7.11
8192 atoms
4 atom types
0.0 136.33869762 xlo xhi
5.15 162.59 ylo yhi
0.0 33.6 zlo zhi

Masses

1 48
2 48
3 48
4 48

Atoms  # full

571	1	1	0	110.7751918	47.97	5.1
572	1	1	0	116.4560572	47.97	5.1
573	1	1	0	119.2963604	47.97	5.1
574	1	1	0	124.9772258	47.97	5.1
575	1	1	0	127.817529	47.97	5.1
576	1	1	0	133.4983944	47.97	5.1
577	1	1	0	1.420281039	50.43	5.1
578	1	1	0	4.2605843	50.43	5.1
579	1	1	0	9.941449642	50.43	5.1
580	1	1	0	12.7817529	50.43	5.1
581	1	1	0	18.46261824	50.43	5.1
582	1	1	0	21.3029215	50.43	5.1
583	1	1	0	26.98378684	50.43	5.1
584	1	1	0	29.8240901	50.43	5.1
585	1	1	0	35.50495544	50.43	5.1
586	1	1	0	38.3452587	50.43	5.1
587	1	1	0	44.02612404	50.43	5.1
588	1	1	0	46.8664273	50.43	5.1
589	1	1	0	52.54729264	50.43	5.1
590	1	1	0	55.3875959	50.43	5.1
591	1	1	0	61.06846124	50.43	5.1
592	1	1	0	63.9087645	50.43	5.1
593	1	1	0	69.58962985	50.43	5.1
594	1	1	0	72.42993311	50.43	5.1
595	1	1	0	78.11079845	50.43	5.1
596	1	1	0	80.95110171	50.43	5.1
597	1	1	0	86.63196705	50.43	5.1
598	1	1	0	89.47227031	50.43	5.1
599	1	1	0	95.15313565	50.43	5.1
600	1	1	0	97.99343891	50.43	5.1
601	1	1	0	103.6743043	50.43	5.1
602	1	1	0	106.5146075	50.43	5.1
603	1	1	0	112.1954729	50.43	5.1
604	1	1	0	115.0357761	50.43	5.1
605	1	1	0	120.7166415	50.43	5.1
606	1	1	0	123.5569447	50.43	5.1
607	1	1	0	129.2378101	50.43	5.1
